index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2018-02-15 16:00:00-05:00,10.05,10.05,10.05,10.05,100.0,1.0,10.05,2018-02-15 16:00:00-05:00,2018-02-15,16:00:00,960,16
2018-03-29 16:00:00-04:00,10.0483,10.0483,10.0483,10.0483,2000.0,1.0,10.0483,2018-03-29 16:00:00-04:00,2018-03-29,16:00:00,960,16
2018-04-16 16:00:00-04:00,10.05,10.05,10.05,10.05,36500.0,1.0,10.05,2018-04-16 16:00:00-04:00,2018-04-16,16:00:00,960,16
2018-04-25 16:00:00-04:00,10.03,10.03,10.03,10.03,350000.0,1.0,10.03,2018-04-25 16:00:00-04:00,2018-04-25,16:00:00,960,16
2018-04-30 16:00:00-04:00,10.04,10.04,10.04,10.04,2000.0,1.0,10.04,2018-04-30 16:00:00-04:00,2018-04-30,16:00:00,960,16
2019-07-09 16:00:00-04:00,10.69,10.69,10.69,10.69,5678.0,3.0,10.69,2019-07-09 16:00:00-04:00,2019-07-09,16:00:00,960,16
2019-07-10 16:00:00-04:00,10.78,10.78,10.78,10.78,4818.0,4.0,10.78,2019-07-10 16:00:00-04:00,2019-07-10,16:00:00,960,16
2019-07-17 16:00:00-04:00,10.48,10.48,10.48,10.48,150.0,2.0,10.479933,2019-07-17 16:00:00-04:00,2019-07-17,16:00:00,960,16
2019-07-23 16:00:00-04:00,10.45,10.45,10.45,10.45,106.0,2.0,10.450566,2019-07-23 16:00:00-04:00,2019-07-23,16:00:00,960,16
2019-09-13 16:00:00-04:00,10.43,10.43,10.43,10.43,200.0,3.0,10.4375,2019-09-13 16:00:00-04:00,2019-09-13,16:00:00,960,16
2019-09-25 16:00:00-04:00,10.58,10.58,10.58,10.58,316.0,3.0,10.577468,2019-09-25 16:00:00-04:00,2019-09-25,16:00:00,960,16
2019-09-26 16:00:00-04:00,10.65,10.65,10.65,10.65,100000.0,1.0,10.65,2019-09-26 16:00:00-04:00,2019-09-26,16:00:00,960,16
2019-10-01 16:00:00-04:00,10.69,10.69,10.69,10.69,400.0,1.0,10.69,2019-10-01 16:00:00-04:00,2019-10-01,16:00:00,960,16
2019-10-02 16:00:00-04:00,10.7,10.7,10.7,10.7,117900.0,2.0,10.7,2019-10-02 16:00:00-04:00,2019-10-02,16:00:00,960,16
2019-10-04 16:00:00-04:00,10.97,10.97,10.97,10.97,200.0,2.0,10.97,2019-10-04 16:00:00-04:00,2019-10-04,16:00:00,960,16
2019-10-08 16:00:00-04:00,10.95,10.96,10.93,10.93,10100.0,7.0,10.954378,2019-10-08 16:00:00-04:00,2019-10-08,16:00:00,960,16
